step,system_mean_waiting_time_mc,system_mean_waiting_time_mb
2012.0,27.52202937249666,25.71212121212121
2013.0,27.417890520694257,26.11111111111111
2014.0,27.665333333333333,25.829679595278247
2015.0,27.393617021276597,26.444256756756758
2016.0,27.517333333333333,26.625
2017.0,27.55140186915888,26.705387205387204
2018.0,27.725935828877006,26.2890756302521
2019.0,28.186666666666667,26.577441077441076
2020.0,28.488,26.88888888888889
2021.0,28.822429906542055,27.15126050420168
2022.0,28.922666666666668,27.223154362416107
2023.0,29.26631158455393,26.936134453781513
2024.0,29.52659574468085,27.11241610738255
2025.0,29.849333333333334,27.361344537815125
2026.0,30.15046604527297,27.30704697986577
2027.0,30.636,27.34505862646566
2028.0,30.869333333333334,27.613065326633166
2029.0,31.206666666666667,27.932998324958124
2030.0,31.137700534759357,28.235392320534224
2031.0,31.339118825100133,28.37395659432387
2032.0,31.251664447403463,28.58961474036851
2033.0,31.815159574468087,28.483277591973245
2034.0,31.803452855245684,28.873333333333335
2035.0,31.8289124668435,29.395
2036.0,31.850331125827815,29.653333333333332
2037.0,32.04761904761905,29.231666666666666
2038.0,32.165125495376486,28.893333333333334
2039.0,31.918097754293264,29.078333333333333
2040.0,32.06622516556291,29.093489148580968
2041.0,32.19761273209549,28.655
2042.0,31.73245033112583,28.848333333333333
2043.0,31.366887417218543,28.913188647746242
2044.0,30.99337748344371,28.865
2045.0,30.89564068692206,28.465
2046.0,30.574074074074073,28.49
2047.0,30.67195767195767,27.763727121464225
2048.0,30.46684350132626,27.73377703826955
2049.0,30.73936170212766,27.58471760797342
2050.0,30.274535809018566,27.73956594323873
2051.0,30.082119205298014,28.354515050167223
2052.0,29.847883597883598,28.667779632721203
2053.0,30.01984126984127,28.243333333333332
2054.0,29.619550858652577,28.646076794657763
2055.0,29.67061923583663,28.41569282136895
2056.0,29.613456464379947,28.855
2057.0,29.619550858652577,28.348333333333333
2058.0,29.337730870712402,28.338333333333335
2059.0,29.563899868247695,27.99
2060.0,29.63026315789474,27.795341098169718
2061.0,29.483530961791832,28.141430948419302
2062.0,29.20997375328084,28.19933554817276
2063.0,28.990801576872535,28.282392026578073
2064.0,28.64914586070959,28.564569536423843
2065.0,28.73981603153745,28.495854063018243
2066.0,28.45394736842105,28.560530679933667
2067.0,28.094736842105263,28.29635761589404
2068.0,27.755584756898816,27.99337748344371
2069.0,27.80314960629921,27.221854304635762
2070.0,27.461336828309307,27.178807947019866
2071.0,27.230366492146597,26.748344370860927
2072.0,26.968586387434556,26.33167495854063
2073.0,26.76277850589777,25.69485903814262
2074.0,26.205497382198953,25.127694859038144
2075.0,25.719895287958114,24.792703150912107
2076.0,25.53464052287582,24.28855721393035
2077.0,25.14640522875817,24.650082918739635
2078.0,24.463446475195823,24.135537190082644
2079.0,24.135770234986946,23.895867768595043
2080.0,24.326370757180158,23.79042904290429
2081.0,23.795039164490863,23.914332784184513
2082.0,23.404450261780106,23.915980230642504
2083.0,23.43193717277487,24.003305785123967
2084.0,23.44429882044561,23.710264900662253
2085.0,23.424639580602882,23.7864238410596
2086.0,23.30013106159895,23.789735099337747
2087.0,23.51178010471204,23.172185430463575
2088.0,23.56618610747051,23.59038142620232
2089.0,23.226439790575917,23.938741721854306
2090.0,23.401832460732983,23.432835820895523
2091.0,23.079842931937172,23.722591362126245
2092.0,23.01045751633987,23.465890183028286
2093.0,22.811764705882354,23.568106312292358
2094.0,23.094364351245087,23.59468438538206
2095.0,22.916230366492147,23.697171381031612
2096.0,22.82198952879581,23.445
2097.0,22.712041884816752,23.723333333333333
2098.0,22.986893840104848,23.259136212624586
2099.0,23.032765399737876,23.343853820598007
2100.0,23.03937007874016,23.17940199335548
2101.0,22.91743119266055,22.786069651741293
2102.0,22.346858638743456,22.925249169435215
2103.0,22.155555555555555,22.988372093023255
2104.0,22.122875816993464,22.87873754152824
2105.0,22.298039215686273,22.543046357615893
2106.0,22.29673202614379,22.4726368159204
2107.0,21.881045751633987,22.96523178807947
2108.0,21.947848761408082,22.748344370860927
2109.0,22.011764705882353,22.827814569536425
2110.0,22.17931937172775,22.930348258706466
2111.0,22.376963350785342,23.227574750830566
2112.0,22.40026075619296,23.41597337770383
2113.0,22.59239842726081,23.32279534109817
2114.0,23.03018372703412,23.398333333333333
2115.0,23.195026178010473,23.55666666666667
2116.0,23.29790026246719,24.051580698835274
2117.0,23.686842105263157,24.2220367278798
2118.0,23.846254927726676,24.531772575250837
2119.0,24.11842105263158,24.71571906354515
2120.0,23.48815789473684,25.10535117056856
2121.0,23.667979002624673,24.969849246231156
2122.0,23.394495412844037,25.451342281879196
2123.0,23.165354330708663,25.57983193277311
2124.0,23.087926509186353,25.32718120805369
2125.0,23.150918635170605,25.295986622073578
2126.0,23.07470511140236,25.467445742904843
2127.0,23.027486910994764,25.808333333333334
2128.0,22.80392156862745,25.918333333333333
2129.0,22.89934640522876,25.511666666666667
2130.0,22.7532637075718,25.886666666666667
2131.0,22.280678851174933,25.123128119800334
2132.0,22.052219321148826,24.474209650582363
2133.0,21.630890052356023,24.627906976744185
2134.0,21.705497382198953,22.998338870431894
2135.0,21.32241153342071,23.051495016611295
2136.0,21.490813648293962,21.660596026490065
2137.0,21.195281782437746,21.64569536423841
2138.0,21.267015706806284,21.114049586776858
2139.0,21.169291338582678,20.493399339933994
2140.0,21.03529411764706,20.69192751235585
2141.0,21.26988265971317,20.533003300330034
2142.0,21.623697916666668,20.16171617161716
2143.0,21.634590377113135,20.36798679867987
2144.0,21.759427828348503,20.7702479338843
2145.0,21.774025974025975,21.24628099173554
2146.0,21.94668400520156,21.120661157024795
2147.0,22.220338983050848,21.00826446280992
2148.0,22.226857887874836,20.943894389438945
2149.0,22.349869451697128,21.15841584158416
2150.0,22.593220338983052,21.308580858085808
2151.0,22.967362924281986,21.23267326732673
2152.0,22.907310704960835,21.66390728476821
2153.0,23.052219321148826,21.88925619834711
2154.0,23.35816993464052,22.066006600660067
2155.0,23.61437908496732,22.117161716171616
2156.0,23.967362924281986,22.044628099173554
2157.0,24.216427640156454,22.54380165289256
2158.0,24.22555410691004,23.049668874172184
2159.0,24.546997389033944,23.071192052980134
2160.0,24.922875816993464,23.013245033112582
2161.0,24.654901960784315,23.265676567656765
2162.0,24.631716906946266,23.003300330033003
2163.0,24.293193717277486,23.221122112211223
2164.0,24.42801047120419,23.0198347107438
2165.0,24.26797385620915,23.03150912106136
2166.0,24.54581151832461,22.782029950083196
2167.0,24.44313725490196,22.64226289517471
2168.0,24.557011795543907,22.79966611018364
2169.0,24.82961992136304,22.35333333333333
2170.0,24.733595800524935,22.77721943048576
2171.0,24.771653543307085,22.550918196994992
2172.0,24.659685863874344,22.32441471571906
2173.0,24.51047120418848,22.74247491638796
2174.0,24.4934725848564,22.331103678929765
2175.0,24.449086161879894,22.678929765886288
2176.0,24.657068062827225,22.745819397993312
2177.0,24.5921568627451,23.127090301003346
2178.0,24.89295039164491,22.97829716193656
2179.0,24.885117493472585,22.888333333333332
2180.0,24.701044386422975,23.298333333333332
2181.0,24.629726205997393,23.408333333333335
2182.0,24.8122555410691,23.70216306156406
2183.0,24.882659713168188,23.863560732113143
2184.0,25.292046936114733,23.758333333333333
2185.0,25.484375,23.736666666666668
2186.0,25.826822916666668,23.95492487479132
2187.0,25.850649350649352,24.160535117056856
2188.0,25.94025974025974,24.224625623960065
2189.0,26.224675324675324,23.916805324459233
2190.0,26.251621271076523,24.21262458471761
2191.0,26.308690012970168,24.264119601328904
2192.0,26.409857328145264,24.208955223880597
2193.0,26.422279792746114,24.36318407960199
2194.0,26.429495472186286,24.47761194029851
2195.0,26.527813712807244,24.75873544093178
2196.0,26.595084087968953,24.95514950166113
2197.0,26.71113989637306,25.143094841930118
2198.0,26.78654592496766,25.281666666666666
2199.0,27.047927461139896,24.959933222036728
2200.0,27.282749675745784,25.096666666666668
2201.0,27.437094682230867,24.964941569282136
2202.0,27.313471502590673,24.87312186978297
2203.0,27.43190661478599,24.863105175292155
2204.0,27.167315175097276,25.274247491638796
2205.0,27.197402597402597,25.2809364548495
2206.0,27.179453836150845,25.02838063439065
2207.0,27.571614583333332,24.565
2208.0,27.62288686605982,24.17195325542571
2209.0,27.67142857142857,23.80968280467446
2210.0,27.429870129870128,23.842809364548494
2211.0,26.808290155440414,23.71571906354515
2212.0,26.33635187580854,23.7228714524207
2213.0,25.64941785252264,23.59599332220367
2214.0,25.49935149156939,23.231281198003327
2215.0,25.311284046692606,23.229617304492514
2216.0,25.20077720207254,22.89351081530782
2217.0,24.70984455958549,23.076285240464344
2218.0,24.842173350582147,22.371475953565504
2219.0,24.971539456662356,22.429519071310118
2220.0,24.65891472868217,22.379139072847682
2221.0,24.238709677419354,22.302479338842975
2222.0,23.929032258064517,22.278877887788777
2223.0,23.957474226804123,22.2013201320132
2224.0,23.538659793814432,22.562706270627064
2225.0,23.769329896907216,22.663366336633665
2226.0,23.802056555269925,22.655115511551156
2227.0,23.917843388960204,22.84983498349835
2228.0,24.123393316195372,22.897689768976896
2229.0,24.28883183568678,23.12727272727273
2230.0,24.55012853470437,23.304635761589402
2231.0,24.555128205128206,23.746688741721854
2232.0,24.74102564102564,23.919141914191417
2233.0,25.06298200514139,23.943986820428336
2234.0,25.359897172236504,23.914473684210527
2235.0,25.709511568123393,23.83717105263158
2236.0,25.655128205128204,24.325657894736842
2237.0,25.674775928297056,24.720853858784892
2238.0,25.6974358974359,25.19704433497537
2239.0,26.156410256410258,25.255737704918033
2240.0,26.43918053777209,25.388524590163936
2241.0,26.768245838668374,25.421311475409837
2242.0,26.929667519181585,25.48772504091653
2243.0,26.984654731457802,25.712418300653596
2244.0,27.350383631713555,25.781402936378466
2245.0,27.563218390804597,25.895595432300162
2246.0,27.68837803320562,26.153094462540718
2247.0,27.85841836734694,26.221859706362153
2248.0,28.09287531806616,26.40228013029316
2249.0,28.321473951715376,26.69869706840391
2250.0,28.569074778200253,27.31647634584013
2251.0,28.776232616940582,26.89885807504078
2252.0,28.865822784810128,27.254901960784313
2253.0,29.11026615969582,27.164227642276423
2254.0,29.187579214195186,27.20583468395462
2255.0,29.619771863117872,27.27228525121556
2256.0,29.956852791878173,27.44732576985413
2257.0,30.371827411167512,27.133116883116884
2258.0,30.415501905972047,27.61138211382114
2259.0,30.742346938775512,27.876623376623378
2260.0,30.988520408163264,28.118506493506494
2261.0,31.394132653061224,28.01298701298701
2262.0,31.658163265306122,28.022690437601298
2263.0,31.813537675606643,28.33279483037157
2264.0,32.126114649681526,28.273021001615508
2265.0,32.43877551020408,28.80226904376013
2266.0,32.818646232439335,28.906148867313917
2267.0,32.971974522292996,29.358642972536348
2268.0,33.41454081632653,29.452342487883683
2269.0,33.642857142857146,29.84168012924071
2270.0,34.11464968152866,29.541195476575123
2271.0,34.305837563451774,29.55573505654281
2272.0,34.59695817490494,29.92718446601942
2273.0,35.063532401524775,29.959546925566343
2274.0,35.04701397712834,30.37378640776699
2275.0,35.361675126903556,29.964401294498384
2276.0,35.53807106598985,30.16990291262136
2277.0,35.861499364675986,29.81847649918963
2278.0,36.005076142131976,29.98865478119935
2279.0,36.4263959390863,29.91114701130856
2280.0,36.81218274111675,30.129449838187703
2281.0,36.8743654822335,30.44426494345719
2282.0,37.118020304568525,30.51290322580645
2283.0,36.630710659898476,30.80577849117175
2284.0,36.41550190597204,30.678456591639872
2285.0,36.25921219822109,30.43317230273752
2286.0,36.06717363751584,30.304347826086957
2287.0,35.856962025316456,30.396135265700483
2288.0,35.91370558375635,30.282958199356912
2289.0,36.01015228426396,29.51121794871795
2290.0,36.07124681933842,29.362179487179485
2291.0,36.152671755725194,29.12680577849117
2292.0,35.9404309252218,29.454106280193237
2293.0,35.756653992395435,29.7085346215781
2294.0,35.92757306226175,29.80064308681672
2295.0,36.31806615776082,29.15273311897106
2296.0,36.480254777070066,28.95498392282958
2297.0,36.34649681528663,29.474959612277868
2298.0,36.16518424396442,29.589660743134086
2299.0,35.71192893401015,29.802907915993536
2300.0,35.557106598984774,29.901294498381876
2301.0,35.49683143219265,29.857605177993527
2302.0,35.65736040609137,29.344660194174757
2303.0,35.53562340966921,29.11631663974152
2304.0,35.367217280813215,29.098228663446054
2305.0,35.43184713375796,28.493548387096773
2306.0,35.14394904458599,28.36231884057971
2307.0,34.859693877551024,28.37258064516129
2308.0,34.557814485387546,28.517741935483873
2309.0,34.73664122137404,28.280193236714975
2310.0,34.23566878980892,28.534621578099838
2311.0,33.84203821656051,28.525040387722132
2312.0,33.85750636132315,27.775444264943456
2313.0,33.13104325699746,27.901612903225807
2314.0,32.84752223634053,27.75566343042071
2315.0,32.594663278271916,26.95307443365696
2316.0,32.41751269035533,26.754442649434573
2317.0,31.645939086294415,27.003241491085898
2318.0,31.353240152477763,26.45616883116883
2319.0,31.07233502538071,26.622764227642275
2320.0,31.123096446700508,26.247557003257327
2321.0,30.91348600508906,26.408794788273617
2322.0,30.50191570881226,26.615635179153095
2323.0,30.569604086845466,26.175895765472312
2324.0,30.549169859514688,26.214052287581698
2325.0,29.978316326530614,26.36437908496732
2326.0,29.81552162849873,26.444444444444443
2327.0,29.69936305732484,26.440456769983687
2328.0,29.330357142857142,26.597063621533444
2329.0,29.223499361430395,26.4885993485342
2330.0,29.308184143222505,26.18861788617886
2331.0,28.915601023017903,26.365853658536587
2332.0,28.75,26.146341463414632
2333.0,28.53061224489796,25.95609756097561
2334.0,28.607142857142858,25.366288492706644
2335.0,28.414540816326532,25.431818181818183
2336.0,28.510178117048348,25.413961038961038
2337.0,28.410191082802548,25.538961038961038
2338.0,28.672611464968153,25.367909238249595
2339.0,28.374045801526716,25.690437601296598
2340.0,28.461245235069885,25.386731391585762
2341.0,28.26751592356688,25.16774193548387
2342.0,28.187261146496816,25.23548387096774
2343.0,28.326972010178118,24.858064516129033
2344.0,28.573248407643312,24.96451612903226
2345.0,28.448407643312102,25.398387096774194
2346.0,28.268447837150127,25.65
2347.0,28.508905852417303,25.482258064516127
2348.0,28.489199491740788,25.448387096774194
2349.0,28.728426395939085,25.008064516129032
2350.0,28.780735107731306,25.48548387096774
2351.0,28.619949494949495,25.894991922455574
2352.0,28.703282828282827,25.940322580645162
2353.0,28.64520202020202,25.801932367149757
2354.0,28.274905422446405,26.049919484702095
2355.0,28.445283018867926,25.419614147909968
2356.0,28.149685534591196,25.7524115755627
2357.0,28.085534591194968,26.125401929260452
2358.0,27.9297365119197,26.18548387096774
2359.0,27.79375,25.885668276972623
2360.0,28.038701622971285,25.7487922705314
2361.0,27.901618929016188,26.14630225080386
2362.0,27.699875466998755,26.558587479935795
2363.0,27.67950310559006,26.10576923076923
2364.0,27.37888198757764,26.3552
2365.0,27.116770186335405,25.993630573248407
2366.0,26.824844720496895,26.08108108108108
2367.0,26.89689440993789,26.447452229299362
2368.0,26.796526054590572,26.205741626794257
2369.0,26.501240694789082,26.267942583732058
2370.0,26.405204460966544,26.381789137380192
2371.0,26.43548387096774,26.432216905901118
2372.0,26.251548946716234,26.11464968152866
